Neighborhood,Cluster
Wakefield,3
Co-op City,2
Eastchester,1
Fieldston,2
Riverdale,2
Kingsbridge,4
Marble Hill,0
Woodlawn,2
Norwood,0
Williamsbridge,1
Baychester,1
Pelham Parkway,1
City Island,1
Bedford Park,2
University Heights,2
Morris Heights,2
Fordham,2
East Tremont,1
West Farms,1
High  Bridge,2
Melrose,2
Mott Haven,1
Port Morris,3
Longwood,0
Hunts Point,3
Morrisania,1
Soundview,2
Clason Point,2
Throgs Neck,3
Country Club,1
Parkchester,2
Westchester Square,1
Van Nest,2
Morris Park,2
Belmont,2
Spuyten Duyvil,0
North Riverdale,0
Pelham Bay,0
Schuylerville,1
Edgewater Park,1
Castle Hill,3
Olinville,1
Pelham Gardens,3
Concourse,1
Unionport,1
Edenwald,3
Bay Ridge,0
Bensonhurst,0
Sunset Park,0
Greenpoint,4
Gravesend,0
Brighton Beach,0
Sheepshead Bay,0
Manhattan Terrace,1
Flatbush,1
Crown Heights,0
East Flatbush,0
Kensington,0
Windsor Terrace,0
Prospect Heights,4
Brownsville,0
Williamsburg,1
Bushwick,4
Bedford Stuyvesant,0
Brooklyn Heights,4
Cobble Hill,4
Carroll Gardens,4
Red Hook,0
Gowanus,4
Fort Greene,4
Park Slope,4
Cypress Hills,0
East New York,2
Starrett City,3
Canarsie,3
Flatlands,1
Mill Island,3
Manhattan Beach,2
Coney Island,0
Bath Beach,0
Borough Park,1
Dyker Heights,2
Gerritsen Beach,3
Marine Park,3
Clinton Hill,4
Sea Gate,2
Downtown,4
Boerum Hill,4
Prospect Lefferts Gardens,4
Ocean Hill,0
City Line,0
Bergen Beach,3
Midwood,1
Prospect Park South,4
Georgetown,0
East Williamsburg,1
North Side,4
South Side,4
Ocean Parkway,2
Fort Hamilton,2
Chinatown,4
Washington Heights,1
Inwood,2
Hamilton Heights,4
Manhattanville,4
Central Harlem,0
East Harlem,4
Upper East Side,4
Yorkville,4
Lenox Hill,4
Roosevelt Island,2
Upper West Side,4
Lincoln Square,4
Clinton,4
Midtown,4
Murray Hill M,4
Chelsea M,4
Greenwich Village,4
East Village,4
Lower East Side,4
Tribeca,4
Little Italy,4
Soho,4
West Village,4
Manhattan Valley,4
Morningside Heights,4
Gramercy,4
Battery Park City,4
Financial District,4
Astoria,4
Woodside,4
Jackson Heights,0
Elmhurst,0
Howard Beach,0
Corona,0
Bay Terrace SI,0
Kew Gardens,2
Richmond Hill,0
Flushing,0
Long Island City,4
Sunnyside Q,0
East Elmhurst,1
Maspeth,0
Ridgewood,0
Glendale,0
Rego Park,3
Woodhaven,0
Ozone Park,1
South Ozone Park,0
College Point,0
Whitestone,1
Bayside,3
Auburndale,0
Little Neck,2
Douglaston,1
Glen Oaks,2
Bellerose,1
Kew Gardens Hills,2
Fresh Meadows,0
Briarwood,2
Jamaica Center,2
Oakland Gardens,1
Queens Village,2
Hollis,1
South Jamaica,0
St. Albans,1
Rochdale,2
Springfield Gardens,2
Cambria Heights,1
Rosedale,0
Far Rockaway,0
Broad Channel,3
Breezy Point,3
Steinway,1
Beechhurst,3
Bay Terrace Q,1
Edgemere,2
Arverne,2
Rockaway Beach,2
Neponsit,1
Murray Hill Q,1
Floral Park,1
Holliswood,1
Jamaica Estates,2
Queensboro Hill,0
Hillcrest,0
Ravenswood,4
Lindenwood,3
Laurelton,1
Lefrak City,1
Belle Harbor,0
Rockaway Park,1
Somerville,2
Brookville,3
Bellaire,0
North Corona,1
Forest Hills Gardens,0
St. George,2
New Brighton,3
Stapleton,2
Sunnyside SI,2
West Brighton,2
Grymes Hill,3
Todt Hill,3
South Beach,3
Port Richmond,1
Mariner's Harbor,2
Port Ivory,3
Castleton Corners,1
New Springville,1
Travis,3
New Dorp,1
Oakwood,2
Great Kills,1
Eltingville,1
Annadale,3
Woodrow,1
Tottenville,2
Tompkinsville,2
Silver Lake,3
Sunnyside,1
Ditmas Park,4
Wingate,0
Rugby,4
Park Hill,2
Westerleigh,1
Graniteville,2
Arlington,2
Arrochar,1
Grasmere,3
Old Town,1
Dongan Hills,1
Midland Beach,3
Grant City,1
New Dorp Beach,3
Bay Terrace,3
Huguenot,3
Pleasant Plains,2
Butler Manor,2
Charleston,3
Rossville,3
Arden Heights,2
Greenridge,3
Heartland Village,3
Chelsea SI,2
Bloomfield,2
Bulls Head,1
Carnegie Hill,4
Noho,4
Civic Center,4
Midtown South,4
Richmond Town,3
Shore Acres,2
Clifton,2
Concord,3
Emerson Hill,3
Randall Manor,3
Howland Hook,3
Elm Park,2
Remsen Village,1
New Lots,3
Paerdegat Basin,3
Mill Basin,1
Jamaica Hills,1
Utopia,0
Pomonok,1
Astoria Heights,2
Claremont Village,0
Concourse Village,1
Mount Eden,0
Mount Hope,0
Sutton Place,4
Hunters Point,4
Turtle Bay,4
Tudor City,4
Stuyvesant Town,4
Flatiron,4
Sunnyside Gardens,4
Blissville,0
Fulton Ferry,4
Vinegar Hill,0
Weeksville,0
Broadway Junction,0
Dumbo,4
Manor Heights,3
Willowbrook,2
Sandy Ground,2
Egbertville,3
Roxbury,3
Homecrest,1
Middle Village,0
Prince's Bay,3
Lighthouse Hill,3
Richmond Valley,3
Malba,2
Highland Park,0
Madison,3
Bronxdale,0
Allerton,0
Kingsbridge Heights,2
Erasmus,0
Hudson Yards,4
Hammels,2
Bayswater,3
Queensbridge,1
Fox Hills,2
